window_start,Bathroom,Bedroom,DiningRoom,Kitchen,LivingRoom,OutsideDoor,total_events,n_sensors_active,tod_sin,tod_cos,dow,is_inactive
2012-07-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,4,1
2012-07-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,4,1
2012-07-27 03:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.7071067811865476,0.7071067811865476,4,0
2012-07-27 04:00:00,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.8660254037844386,0.5000000000000001,4,0
2012-07-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,4,1
2012-07-27 06:00:00,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,6.123233995736766e-17,4,0
2012-07-27 07:00:00,44.0,54.0,2.0,52.0,86.0,18.0,256.0,6.0,0.9659258262890683,-0.25881904510252063,4,0
2012-07-27 08:00:00,0.0,0.0,2.0,202.0,92.0,0.0,296.0,3.0,0.8660254037844387,-0.4999999999999998,4,0
2012-07-27 09:00:00,282.0,180.0,6.0,20.0,62.0,14.0,564.0,6.0,0.7071067811865476,-0.7071067811865475,4,0
2012-07-27 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,4,1
2012-07-27 11:00:00,38.0,10.0,4.0,98.0,115.0,30.0,295.0,6.0,0.258819045102521,-0.9659258262890682,4,0
2012-07-27 12:00:00,0.0,0.0,0.0,0.0,321.0,8.0,329.0,2.0,1.2246467991473532e-16,-1.0,4,0
2012-07-27 13:00:00,38.0,4.0,0.0,0.0,160.0,32.0,234.0,4.0,-0.2588190451025208,-0.9659258262890683,4,0
2012-07-27 14:00:00,0.0,0.0,0.0,0.0,62.0,0.0,62.0,1.0,-0.4999999999999997,-0.8660254037844388,4,0
2012-07-27 15:00:00,48.0,14.0,4.0,20.0,84.0,18.0,188.0,6.0,-0.7071067811865471,-0.7071067811865479,4,0
2012-07-27 16:00:00,0.0,0.0,54.0,52.0,40.0,0.0,146.0,3.0,-0.8660254037844385,-0.5000000000000004,4,0
2012-07-27 17:00:00,0.0,0.0,6.0,18.0,28.0,0.0,52.0,3.0,-0.9659258262890683,-0.25881904510252063,4,0
2012-07-27 18:00:00,28.0,6.0,0.0,0.0,52.0,4.0,90.0,4.0,-1.0,-1.8369701987210297e-16,4,0
2012-07-27 19:00:00,36.0,2.0,26.0,361.0,100.0,4.0,529.0,6.0,-0.9659258262890684,0.2588190451025203,4,0
2012-07-27 20:00:00,0.0,0.0,2.0,181.0,200.0,0.0,383.0,3.0,-0.8660254037844386,0.5000000000000001,4,0
2012-07-27 21:00:00,0.0,0.0,0.0,2.0,76.0,0.0,78.0,2.0,-0.7071067811865477,0.7071067811865474,4,0
2012-07-27 22:00:00,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,-0.5000000000000004,0.8660254037844384,4,0
2012-07-27 23:00:00,0.0,0.0,0.0,2.0,16.0,0.0,18.0,2.0,-0.25881904510252157,0.9659258262890681,4,0
2012-07-28 00:00:00,98.0,200.0,10.0,156.0,82.0,8.0,554.0,6.0,0.0,1.0,5,0
2012-07-28 01:00:00,0.0,22.0,0.0,0.0,0.0,0.0,22.0,1.0,0.25881904510252074,0.9659258262890683,5,0
2012-07-28 02:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.49999999999999994,0.8660254037844387,5,0
2012-07-28 03:00:00,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.7071067811865476,0.7071067811865476,5,0
2012-07-28 04:00:00,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.8660254037844386,0.5000000000000001,5,0
2012-07-28 05:00:00,20.0,50.0,0.0,0.0,0.0,0.0,70.0,2.0,0.9659258262890683,0.25881904510252074,5,0
2012-07-28 06:00:00,12.0,30.0,2.0,54.0,70.0,18.0,186.0,6.0,1.0,6.123233995736766e-17,5,0
2012-07-28 07:00:00,0.0,0.0,2.0,298.0,118.0,0.0,418.0,3.0,0.9659258262890683,-0.25881904510252063,5,0
2012-07-28 08:00:00,26.0,84.0,2.0,34.0,168.0,2.0,316.0,6.0,0.8660254037844387,-0.4999999999999998,5,0
2012-07-28 09:00:00,0.0,0.0,0.0,0.0,274.0,0.0,274.0,1.0,0.7071067811865476,-0.7071067811865475,5,0
2012-07-28 10:00:00,0.0,0.0,2.0,0.0,271.0,0.0,273.0,2.0,0.49999999999999994,-0.8660254037844387,5,0
2012-07-28 11:00:00,270.0,270.0,4.0,46.0,61.0,4.0,655.0,6.0,0.258819045102521,-0.9659258262890682,5,0
2012-07-28 12:00:00,44.0,4.0,0.0,0.0,138.0,44.0,230.0,4.0,1.2246467991473532e-16,-1.0,5,0
2012-07-28 13:00:00,0.0,0.0,0.0,0.0,160.0,8.0,168.0,2.0,-0.2588190451025208,-0.9659258262890683,5,0
2012-07-28 14:00:00,0.0,543.0,0.0,0.0,56.0,10.0,609.0,3.0,-0.4999999999999997,-0.8660254037844388,5,0
2012-07-28 15:00:00,12.0,1127.0,0.0,0.0,68.0,32.0,1239.0,4.0,-0.7071067811865471,-0.7071067811865479,5,0
2012-07-28 16:00:00,28.0,506.0,0.0,0.0,50.0,6.0,590.0,4.0,-0.8660254037844385,-0.5000000000000004,5,0
2012-07-28 17:00:00,0.0,0.0,0.0,0.0,60.0,12.0,72.0,2.0,-0.9659258262890683,-0.25881904510252063,5,0
2012-07-28 18:00:00,0.0,0.0,6.0,12.0,34.0,10.0,62.0,4.0,-1.0,-1.8369701987210297e-16,5,0
2012-07-28 19:00:00,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,-0.9659258262890684,0.2588190451025203,5,0
2012-07-28 20:00:00,0.0,1066.0,0.0,0.0,56.0,4.0,1126.0,3.0,-0.8660254037844386,0.5000000000000001,5,0
2012-07-28 21:00:00,18.0,772.0,0.0,2.0,62.0,8.0,862.0,5.0,-0.7071067811865477,0.7071067811865474,5,0
2012-07-28 22:00:00,40.0,42.0,10.0,48.0,64.0,4.0,208.0,6.0,-0.5000000000000004,0.8660254037844384,5,0
2012-07-28 23:00:00,0.0,0.0,2.0,0.0,270.0,0.0,272.0,2.0,-0.25881904510252157,0.9659258262890681,5,0
2012-07-29 00:00:00,58.0,428.0,0.0,2.0,20.0,4.0,512.0,5.0,0.0,1.0,6,0
2012-07-29 01:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.25881904510252074,0.9659258262890683,6,0
2012-07-29 02:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.49999999999999994,0.8660254037844387,6,0
2012-07-29 03:00:00,0.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.7071067811865476,0.7071067811865476,6,0
2012-07-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,6,1
2012-07-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,6,1
2012-07-29 06:00:00,46.0,52.0,2.0,76.0,38.0,18.0,232.0,6.0,1.0,6.123233995736766e-17,6,0
2012-07-29 07:00:00,0.0,0.0,0.0,4.0,72.0,0.0,76.0,2.0,0.9659258262890683,-0.25881904510252063,6,0
2012-07-29 08:00:00,132.0,192.0,2.0,102.0,116.0,4.0,548.0,6.0,0.8660254037844387,-0.4999999999999998,6,0
2012-07-29 09:00:00,166.0,136.0,0.0,0.0,8.0,14.0,324.0,4.0,0.7071067811865476,-0.7071067811865475,6,0
2012-07-29 10:00:00,80.0,2.0,0.0,0.0,30.0,14.0,126.0,4.0,0.49999999999999994,-0.8660254037844387,6,0
2012-07-29 11:00:00,32.0,20.0,0.0,0.0,50.0,22.0,124.0,4.0,0.258819045102521,-0.9659258262890682,6,0
2012-07-29 12:00:00,6.0,4.0,4.0,60.0,108.0,22.0,204.0,6.0,1.2246467991473532e-16,-1.0,6,0
2012-07-29 13:00:00,0.0,0.0,4.0,64.0,36.0,4.0,108.0,4.0,-0.2588190451025208,-0.9659258262890683,6,0
2012-07-29 14:00:00,44.0,4.0,8.0,84.0,74.0,18.0,232.0,6.0,-0.4999999999999997,-0.8660254037844388,6,0
2012-07-29 15:00:00,0.0,0.0,2.0,25.0,32.0,0.0,59.0,3.0,-0.7071067811865471,-0.7071067811865479,6,0
2012-07-29 16:00:00,14.0,14.0,4.0,25.0,84.0,16.0,157.0,6.0,-0.8660254037844385,-0.5000000000000004,6,0
2012-07-29 17:00:00,44.0,2.0,0.0,0.0,38.0,12.0,96.0,4.0,-0.9659258262890683,-0.25881904510252063,6,0
2012-07-29 18:00:00,0.0,0.0,0.0,0.0,30.0,12.0,42.0,2.0,-1.0,-1.8369701987210297e-16,6,0
2012-07-29 19:00:00,0.0,0.0,0.0,2.0,10.0,0.0,12.0,2.0,-0.9659258262890684,0.2588190451025203,6,0
2012-07-29 20:00:00,0.0,0.0,0.0,2.0,28.0,0.0,30.0,2.0,-0.8660254037844386,0.5000000000000001,6,0
2012-07-29 21:00:00,42.0,1486.0,2.0,16.0,38.0,4.0,1588.0,6.0,-0.7071067811865477,0.7071067811865474,6,0
2012-07-29 22:00:00,0.0,0.0,0.0,0.0,187.0,0.0,187.0,1.0,-0.5000000000000004,0.8660254037844384,6,0
2012-07-29 23:00:00,92.0,292.0,4.0,68.0,159.0,12.0,627.0,6.0,-0.25881904510252157,0.9659258262890681,6,0
2012-07-30 00:00:00,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,0,0
2012-07-30 01:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.25881904510252074,0.9659258262890683,0,0
2012-07-30 02:00:00,52.0,92.0,0.0,0.0,0.0,0.0,144.0,2.0,0.49999999999999994,0.8660254037844387,0,0
2012-07-30 03:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7071067811865476,0.7071067811865476,0,0
2012-07-30 04:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2012-07-30 05:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9659258262890683,0.25881904510252074,0,0
2012-07-30 06:00:00,0.0,14.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,6.123233995736766e-17,0,0
2012-07-30 07:00:00,40.0,42.0,6.0,52.0,42.0,22.0,204.0,6.0,0.9659258262890683,-0.25881904510252063,0,0
2012-07-30 08:00:00,0.0,0.0,0.0,0.0,30.0,0.0,30.0,1.0,0.8660254037844387,-0.4999999999999998,0,0
2012-07-30 09:00:00,0.0,0.0,6.0,226.0,90.0,0.0,322.0,3.0,0.7071067811865476,-0.7071067811865475,0,0
2012-07-30 10:00:00,0.0,0.0,0.0,0.0,84.0,0.0,84.0,1.0,0.49999999999999994,-0.8660254037844387,0,0
2012-07-30 11:00:00,292.0,320.0,2.0,72.0,106.0,2.0,794.0,6.0,0.258819045102521,-0.9659258262890682,0,0
2012-07-30 12:00:00,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1.0,1.2246467991473532e-16,-1.0,0,0
2012-07-30 13:00:00,28.0,30.0,0.0,2.0,28.0,18.0,106.0,5.0,-0.2588190451025208,-0.9659258262890683,0,0
2012-07-30 14:00:00,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0
2012-07-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0,1
2012-07-30 16:00:00,0.0,0.0,4.0,36.0,36.0,6.0,82.0,4.0,-0.8660254037844385,-0.5000000000000004,0,0
2012-07-30 17:00:00,24.0,94.0,0.0,0.0,30.0,10.0,158.0,4.0,-0.9659258262890683,-0.25881904510252063,0,0
2012-07-30 18:00:00,0.0,0.0,0.0,0.0,24.0,10.0,34.0,2.0,-1.0,-1.8369701987210297e-16,0,0
2012-07-30 19:00:00,0.0,0.0,4.0,18.0,20.0,0.0,42.0,3.0,-0.9659258262890684,0.2588190451025203,0,0
2012-07-30 20:00:00,24.0,4.0,0.0,0.0,46.0,2.0,76.0,4.0,-0.8660254037844386,0.5000000000000001,0,0
2012-07-30 21:00:00,0.0,0.0,0.0,0.0,14.0,0.0,14.0,1.0,-0.7071067811865477,0.7071067811865474,0,0
2012-07-30 22:00:00,0.0,0.0,0.0,0.0,38.0,0.0,38.0,1.0,-0.5000000000000004,0.8660254037844384,0,0
2012-07-30 23:00:00,4.0,4.0,8.0,104.0,206.0,2.0,328.0,6.0,-0.25881904510252157,0.9659258262890681,0,0
2012-07-31 00:00:00,0.0,0.0,0.0,0.0,204.0,0.0,204.0,1.0,0.0,1.0,1,0
2012-07-31 01:00:00,26.0,222.0,0.0,2.0,26.0,10.0,286.0,5.0,0.25881904510252074,0.9659258262890683,1,0
2012-07-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,1,1
2012-07-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,1,1
2012-07-31 04:00:00,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.8660254037844386,0.5000000000000001,1,0
2012-07-31 05:00:00,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.9659258262890683,0.25881904510252074,1,0
2012-07-31 06:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.123233995736766e-17,1,0
2012-07-31 07:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9659258262890683,-0.25881904510252063,1,0
2012-07-31 08:00:00,30.0,40.0,4.0,42.0,62.0,24.0,202.0,6.0,0.8660254037844387,-0.4999999999999998,1,0
2012-07-31 09:00:00,42.0,4.0,0.0,248.0,78.0,6.0,378.0,5.0,0.7071067811865476,-0.7071067811865475,1,0
2012-07-31 10:00:00,42.0,4.0,6.0,10.0,140.0,4.0,206.0,6.0,0.49999999999999994,-0.8660254037844387,1,0
2012-07-31 11:00:00,0.0,0.0,0.0,0.0,96.0,0.0,96.0,1.0,0.258819045102521,-0.9659258262890682,1,0
2012-07-31 12:00:00,254.0,248.0,0.0,0.0,108.0,14.0,624.0,4.0,1.2246467991473532e-16,-1.0,1,0
2012-07-31 13:00:00,0.0,0.0,4.0,8.0,120.0,14.0,146.0,4.0,-0.2588190451025208,-0.9659258262890683,1,0
2012-07-31 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,1,1
2012-07-31 15:00:00,40.0,4.0,4.0,52.0,22.0,4.0,126.0,6.0,-0.7071067811865471,-0.7071067811865479,1,0
2012-07-31 16:00:00,0.0,0.0,2.0,24.0,8.0,0.0,34.0,3.0,-0.8660254037844385,-0.5000000000000004,1,0
2012-07-31 17:00:00,0.0,0.0,0.0,0.0,36.0,10.0,46.0,2.0,-0.9659258262890683,-0.25881904510252063,1,0
2012-07-31 18:00:00,20.0,4.0,0.0,0.0,22.0,16.0,62.0,4.0,-1.0,-1.8369701987210297e-16,1,0
2012-07-31 19:00:00,0.0,0.0,0.0,0.0,24.0,0.0,24.0,1.0,-0.9659258262890684,0.2588190451025203,1,0
2012-07-31 20:00:00,0.0,0.0,50.0,60.0,72.0,0.0,182.0,3.0,-0.8660254037844386,0.5000000000000001,1,0
2012-07-31 21:00:00,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1.0,-0.7071067811865477,0.7071067811865474,1,0
2012-07-31 22:00:00,0.0,0.0,4.0,52.0,102.0,0.0,158.0,3.0,-0.5000000000000004,0.8660254037844384,1,0
2012-07-31 23:00:00,0.0,0.0,0.0,0.0,248.0,0.0,248.0,1.0,-0.25881904510252157,0.9659258262890681,1,0
2012-08-01 00:00:00,0.0,0.0,0.0,0.0,362.0,0.0,362.0,1.0,0.0,1.0,2,0
2012-08-01 01:00:00,90.0,204.0,0.0,0.0,28.0,14.0,336.0,4.0,0.25881904510252074,0.9659258262890683,2,0
2012-08-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,2,1
2012-08-01 03:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7071067811865476,0.7071067811865476,2,0
2012-08-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,2,1
2012-08-01 05:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9659258262890683,0.25881904510252074,2,0
2012-08-01 06:00:00,54.0,66.0,4.0,52.0,56.0,16.0,248.0,6.0,1.0,6.123233995736766e-17,2,0
2012-08-01 07:00:00,0.0,0.0,0.0,98.0,90.0,0.0,188.0,2.0,0.9659258262890683,-0.25881904510252063,2,0
2012-08-01 08:00:00,40.0,2.0,4.0,32.0,188.0,2.0,268.0,6.0,0.8660254037844387,-0.4999999999999998,2,0
2012-08-01 09:00:00,0.0,0.0,0.0,0.0,226.0,0.0,226.0,1.0,0.7071067811865476,-0.7071067811865475,2,0
2012-08-01 10:00:00,260.0,250.0,0.0,0.0,84.0,6.0,600.0,4.0,0.49999999999999994,-0.8660254037844387,2,0
2012-08-01 11:00:00,42.0,28.0,4.0,42.0,116.0,6.0,238.0,6.0,0.258819045102521,-0.9659258262890682,2,0
2012-08-01 12:00:00,8.0,4.0,20.0,76.0,172.0,26.0,306.0,6.0,1.2246467991473532e-16,-1.0,2,0
2012-08-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,2,1
2012-08-01 14:00:00,34.0,4.0,0.0,0.0,58.0,18.0,114.0,4.0,-0.4999999999999997,-0.8660254037844388,2,0
2012-08-01 15:00:00,0.0,0.0,0.0,2.0,24.0,6.0,32.0,3.0,-0.7071067811865471,-0.7071067811865479,2,0
2012-08-01 16:00:00,46.0,4.0,6.0,16.0,74.0,4.0,150.0,6.0,-0.8660254037844385,-0.5000000000000004,2,0
2012-08-01 17:00:00,0.0,0.0,4.0,0.0,32.0,8.0,44.0,3.0,-0.9659258262890683,-0.25881904510252063,2,0
2012-08-01 18:00:00,0.0,26.0,4.0,34.0,150.0,52.0,266.0,5.0,-1.0,-1.8369701987210297e-16,2,0
2012-08-01 19:00:00,44.0,6.0,6.0,44.0,102.0,14.0,216.0,6.0,-0.9659258262890684,0.2588190451025203,2,0
2012-08-01 20:00:00,0.0,0.0,0.0,0.0,40.0,18.0,58.0,2.0,-0.8660254037844386,0.5000000000000001,2,0
2012-08-01 21:00:00,0.0,2.0,4.0,154.0,194.0,20.0,374.0,5.0,-0.7071067811865477,0.7071067811865474,2,0
2012-08-01 22:00:00,0.0,0.0,0.0,0.0,182.0,0.0,182.0,1.0,-0.5000000000000004,0.8660254037844384,2,0
2012-08-01 23:00:00,0.0,0.0,0.0,0.0,8.0,0.0,8.0,1.0,-0.25881904510252157,0.9659258262890681,2,0
2012-08-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
2012-08-02 01:00:00,20.0,150.0,6.0,10.0,50.0,8.0,244.0,6.0,0.25881904510252074,0.9659258262890683,3,0
2012-08-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,3,1
2012-08-02 03:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7071067811865476,0.7071067811865476,3,0
2012-08-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,3,1
2012-08-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,3,1
2012-08-02 06:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,6.123233995736766e-17,3,0
2012-08-02 07:00:00,40.0,52.0,2.0,76.0,66.0,20.0,256.0,6.0,0.9659258262890683,-0.25881904510252063,3,0
2012-08-02 08:00:00,9.0,28.0,0.0,0.0,84.0,2.0,123.0,4.0,0.8660254037844387,-0.4999999999999998,3,0
2012-08-02 09:00:00,179.0,158.0,4.0,92.0,26.0,12.0,471.0,6.0,0.7071067811865476,-0.7071067811865475,3,0
2012-08-02 10:00:00,44.0,0.0,0.0,0.0,88.0,12.0,144.0,3.0,0.49999999999999994,-0.8660254037844387,3,0
2012-08-02 11:00:00,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.258819045102521,-0.9659258262890682,3,0
2012-08-02 12:00:00,46.0,0.0,0.0,0.0,34.0,14.0,94.0,3.0,1.2246467991473532e-16,-1.0,3,0
2012-08-02 13:00:00,10.0,0.0,0.0,0.0,40.0,20.0,70.0,3.0,-0.2588190451025208,-0.9659258262890683,3,0
2012-08-02 14:00:00,0.0,0.0,0.0,0.0,28.0,0.0,28.0,1.0,-0.4999999999999997,-0.8660254037844388,3,0
2012-08-02 15:00:00,24.0,0.0,4.0,50.0,76.0,22.0,176.0,5.0,-0.7071067811865471,-0.7071067811865479,3,0
2012-08-02 16:00:00,0.0,0.0,0.0,0.0,24.0,0.0,24.0,1.0,-0.8660254037844385,-0.5000000000000004,3,0
2012-08-02 17:00:00,0.0,0.0,4.0,8.0,132.0,20.0,164.0,4.0,-0.9659258262890683,-0.25881904510252063,3,0
2012-08-02 18:00:00,26.0,0.0,4.0,50.0,132.0,4.0,216.0,5.0,-1.0,-1.8369701987210297e-16,3,0
2012-08-02 19:00:00,138.0,8.0,0.0,0.0,64.0,4.0,214.0,4.0,-0.9659258262890684,0.2588190451025203,3,0
2012-08-02 20:00:00,0.0,0.0,0.0,0.0,8.0,0.0,8.0,1.0,-0.8660254037844386,0.5000000000000001,3,0
2012-08-02 21:00:00,0.0,0.0,0.0,0.0,8.0,2.0,10.0,2.0,-0.7071067811865477,0.7071067811865474,3,0
2012-08-02 22:00:00,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1.0,-0.5000000000000004,0.8660254037844384,3,0
2012-08-02 23:00:00,0.0,0.0,0.0,2.0,16.0,0.0,18.0,2.0,-0.25881904510252157,0.9659258262890681,3,0
2012-08-03 00:00:00,34.0,6.0,4.0,92.0,309.0,6.0,451.0,6.0,0.0,1.0,4,0
2012-08-03 01:00:00,96.0,232.0,6.0,48.0,29.0,4.0,415.0,6.0,0.25881904510252074,0.9659258262890683,4,0
2012-08-03 02:00:00,0.0,16.0,0.0,0.0,0.0,0.0,16.0,1.0,0.49999999999999994,0.8660254037844387,4,0
2012-08-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,4,1
2012-08-03 04:00:00,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.8660254037844386,0.5000000000000001,4,0
2012-08-03 05:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9659258262890683,0.25881904510252074,4,0
2012-08-03 06:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.123233995736766e-17,4,0
2012-08-03 07:00:00,0.0,10.0,0.0,0.0,0.0,0.0,10.0,1.0,0.9659258262890683,-0.25881904510252063,4,0
2012-08-03 08:00:00,50.0,56.0,4.0,50.0,62.0,20.0,242.0,6.0,0.8660254037844387,-0.4999999999999998,4,0
2012-08-03 09:00:00,0.0,0.0,2.0,14.0,110.0,0.0,126.0,3.0,0.7071067811865476,-0.7071067811865475,4,0
2012-08-03 10:00:00,0.0,0.0,2.0,144.0,168.0,0.0,314.0,3.0,0.49999999999999994,-0.8660254037844387,4,0
2012-08-03 11:00:00,0.0,0.0,0.0,0.0,250.0,0.0,250.0,1.0,0.258819045102521,-0.9659258262890682,4,0
2012-08-03 12:00:00,222.0,57.0,4.0,42.0,206.0,2.0,533.0,6.0,1.2246467991473532e-16,-1.0,4,0
2012-08-03 13:00:00,22.0,53.0,4.0,10.0,34.0,26.0,149.0,6.0,-0.2588190451025208,-0.9659258262890683,4,0
2012-08-03 14:00:00,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,-0.4999999999999997,-0.8660254037844388,4,0
2012-08-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,4,1
2012-08-03 16:00:00,38.0,4.0,6.0,94.0,88.0,26.0,256.0,6.0,-0.8660254037844385,-0.5000000000000004,4,0
2012-08-03 17:00:00,0.0,0.0,0.0,2.0,72.0,0.0,74.0,2.0,-0.9659258262890683,-0.25881904510252063,4,0
2012-08-03 18:00:00,0.0,0.0,6.0,158.0,34.0,0.0,198.0,3.0,-1.0,-1.8369701987210297e-16,4,0
2012-08-03 19:00:00,0.0,0.0,14.0,234.0,94.0,0.0,342.0,3.0,-0.9659258262890684,0.2588190451025203,4,0
2012-08-03 20:00:00,0.0,0.0,4.0,66.0,58.0,0.0,128.0,3.0,-0.8660254037844386,0.5000000000000001,4,0
2012-08-03 21:00:00,0.0,0.0,0.0,0.0,8.0,0.0,8.0,1.0,-0.7071067811865477,0.7071067811865474,4,0
2012-08-03 22:00:00,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,-0.5000000000000004,0.8660254037844384,4,0
2012-08-03 23:00:00,0.0,0.0,0.0,0.0,8.0,0.0,8.0,1.0,-0.25881904510252157,0.9659258262890681,4,0
2012-08-04 00:00:00,146.0,200.0,30.0,48.0,126.0,14.0,564.0,6.0,0.0,1.0,5,0
2012-08-04 01:00:00,0.0,16.0,0.0,0.0,0.0,0.0,16.0,1.0,0.25881904510252074,0.9659258262890683,5,0
2012-08-04 02:00:00,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.49999999999999994,0.8660254037844387,5,0
2012-08-04 03:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.7071067811865476,0.7071067811865476,5,0
2012-08-04 04:00:00,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.8660254037844386,0.5000000000000001,5,0
2012-08-04 05:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9659258262890683,0.25881904510252074,5,0
2012-08-04 06:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.123233995736766e-17,5,0
2012-08-04 07:00:00,40.0,54.0,4.0,40.0,56.0,22.0,216.0,6.0,0.9659258262890683,-0.25881904510252063,5,0
2012-08-04 08:00:00,0.0,0.0,4.0,142.0,54.0,0.0,200.0,3.0,0.8660254037844387,-0.4999999999999998,5,0
2012-08-04 09:00:00,0.0,0.0,0.0,0.0,118.0,0.0,118.0,1.0,0.7071067811865476,-0.7071067811865475,5,0
2012-08-04 10:00:00,0.0,0.0,0.0,2.0,156.0,0.0,158.0,2.0,0.49999999999999994,-0.8660254037844387,5,0
2012-08-04 11:00:00,316.0,212.0,4.0,20.0,90.0,2.0,644.0,6.0,0.258819045102521,-0.9659258262890682,5,0
2012-08-04 12:00:00,0.0,0.0,0.0,0.0,122.0,12.0,134.0,2.0,1.2246467991473532e-16,-1.0,5,0
2012-08-04 13:00:00,26.0,0.0,4.0,108.0,60.0,8.0,206.0,5.0,-0.2588190451025208,-0.9659258262890683,5,0
2012-08-04 14:00:00,0.0,0.0,0.0,0.0,16.0,0.0,16.0,1.0,-0.4999999999999997,-0.8660254037844388,5,0
2012-08-04 15:00:00,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,-0.7071067811865471,-0.7071067811865479,5,0
