window_start,Bathroom,Bedroom,DiningRoom,Kitchen,LivingRoom,OutsideDoor,WorkArea,total_events,n_sensors_active,tod_sin,tod_cos,dow,is_inactive
2011-06-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,3,1
2011-06-23 03:00:00,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.7071067811865476,0.7071067811865476,3,0
2011-06-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,3,1
2011-06-23 05:00:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.9659258262890683,0.25881904510252074,3,0
2011-06-23 06:00:00,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,6.123233995736766e-17,3,0
2011-06-23 07:00:00,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.9659258262890683,-0.25881904510252063,3,0
2011-06-23 08:00:00,47.0,198.0,38.0,166.0,172.0,14.0,38.0,673.0,7.0,0.8660254037844387,-0.4999999999999998,3,0
2011-06-23 09:00:00,289.0,88.0,0.0,0.0,28.0,4.0,18.0,427.0,5.0,0.7071067811865476,-0.7071067811865475,3,0
2011-06-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,3,1
2011-06-23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,3,1
2011-06-23 12:00:00,0.0,2.0,20.0,38.0,74.0,4.0,0.0,138.0,5.0,1.2246467991473532e-16,-1.0,3,0
2011-06-23 13:00:00,77.0,20.0,150.0,562.0,154.0,0.0,62.0,1025.0,6.0,-0.2588190451025208,-0.9659258262890683,3,0
2011-06-23 14:00:00,71.0,20.0,0.0,0.0,36.0,6.0,18.0,151.0,5.0,-0.4999999999999997,-0.8660254037844388,3,0
2011-06-23 15:00:00,14.0,68.0,12.0,6.0,116.0,12.0,48.0,276.0,7.0,-0.7071067811865471,-0.7071067811865479,3,0
2011-06-23 16:00:00,0.0,0.0,0.0,2.0,51.0,0.0,0.0,53.0,2.0,-0.8660254037844385,-0.5000000000000004,3,0
2011-06-23 17:00:00,0.0,0.0,72.0,453.0,59.0,0.0,2.0,586.0,4.0,-0.9659258262890683,-0.25881904510252063,3,0
2011-06-23 18:00:00,78.0,74.0,48.0,149.0,100.0,0.0,56.0,505.0,6.0,-1.0,-1.8369701987210297e-16,3,0
2011-06-23 19:00:00,0.0,14.0,64.0,26.0,88.0,0.0,12.0,204.0,5.0,-0.9659258262890684,0.2588190451025203,3,0
2011-06-23 20:00:00,179.0,166.0,22.0,32.0,82.0,4.0,24.0,509.0,7.0,-0.8660254037844386,0.5000000000000001,3,0
2011-06-23 21:00:00,297.0,20.0,0.0,0.0,0.0,0.0,0.0,317.0,2.0,-0.7071067811865477,0.7071067811865474,3,0
2011-06-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,3,1
2011-06-23 23:00:00,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,-0.25881904510252157,0.9659258262890681,3,0
2011-06-24 00:00:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4,0
2011-06-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,4,1
2011-06-24 02:00:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.49999999999999994,0.8660254037844387,4,0
2011-06-24 03:00:00,24.0,38.0,0.0,0.0,0.0,0.0,2.0,64.0,3.0,0.7071067811865476,0.7071067811865476,4,0
2011-06-24 04:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8660254037844386,0.5000000000000001,4,0
2011-06-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,4,1
2011-06-24 06:00:00,32.0,52.0,0.0,0.0,0.0,0.0,2.0,86.0,3.0,1.0,6.123233995736766e-17,4,0
2011-06-24 07:00:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9659258262890683,-0.25881904510252063,4,0
2011-06-24 08:00:00,18.0,48.0,4.0,10.0,76.0,14.0,16.0,186.0,7.0,0.8660254037844387,-0.4999999999999998,4,0
2011-06-24 09:00:00,313.0,226.0,30.0,146.0,42.0,0.0,50.0,807.0,6.0,0.7071067811865476,-0.7071067811865475,4,0
2011-06-24 10:00:00,143.0,48.0,44.0,32.0,70.0,4.0,28.0,369.0,7.0,0.49999999999999994,-0.8660254037844387,4,0
2011-06-24 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,4,1
2011-06-24 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,4,1
2011-06-24 13:00:00,192.0,68.0,70.0,28.0,156.0,6.0,132.0,652.0,7.0,-0.2588190451025208,-0.9659258262890683,4,0
2011-06-24 14:00:00,0.0,0.0,4.0,4.0,70.0,10.0,20.0,108.0,5.0,-0.4999999999999997,-0.8660254037844388,4,0
2011-06-24 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,-0.7071067811865471,-0.7071067811865479,4,0
2011-06-24 16:00:00,76.0,0.0,12.0,82.0,56.0,2.0,0.0,228.0,5.0,-0.8660254037844385,-0.5000000000000004,4,0
2011-06-24 17:00:00,0.0,2.0,2.0,108.0,34.0,0.0,0.0,146.0,4.0,-0.9659258262890683,-0.25881904510252063,4,0
2011-06-24 18:00:00,10.0,32.0,82.0,564.0,78.0,0.0,32.0,798.0,6.0,-1.0,-1.8369701987210297e-16,4,0
2011-06-24 19:00:00,0.0,0.0,22.0,154.0,68.0,0.0,0.0,244.0,3.0,-0.9659258262890684,0.2588190451025203,4,0
2011-06-24 20:00:00,206.0,134.0,12.0,256.0,106.0,4.0,64.0,782.0,7.0,-0.8660254037844386,0.5000000000000001,4,0
2011-06-24 21:00:00,352.0,34.0,0.0,0.0,0.0,0.0,0.0,386.0,2.0,-0.7071067811865477,0.7071067811865474,4,0
2011-06-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,4,1
2011-06-24 23:00:00,0.0,10.0,0.0,0.0,2.0,0.0,0.0,12.0,2.0,-0.25881904510252157,0.9659258262890681,4,0
2011-06-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,1
2011-06-25 01:00:00,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.25881904510252074,0.9659258262890683,5,0
2011-06-25 02:00:00,12.0,46.0,0.0,0.0,0.0,0.0,4.0,62.0,3.0,0.49999999999999994,0.8660254037844387,5,0
2011-06-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,5,1
2011-06-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,5,1
2011-06-25 05:00:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9659258262890683,0.25881904510252074,5,0
2011-06-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,5,1
2011-06-25 07:00:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9659258262890683,-0.25881904510252063,5,0
2011-06-25 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,5,1
2011-06-25 09:00:00,40.0,106.0,0.0,0.0,24.0,14.0,18.0,202.0,5.0,0.7071067811865476,-0.7071067811865475,5,0
2011-06-25 10:00:00,25.0,72.0,0.0,0.0,0.0,0.0,48.0,145.0,3.0,0.49999999999999994,-0.8660254037844387,5,0
2011-06-25 11:00:00,77.0,86.0,62.0,334.0,28.0,0.0,26.0,613.0,6.0,0.258819045102521,-0.9659258262890682,5,0
2011-06-25 12:00:00,0.0,2.0,24.0,100.0,38.0,0.0,0.0,164.0,4.0,1.2246467991473532e-16,-1.0,5,0
2011-06-25 13:00:00,215.0,104.0,4.0,10.0,72.0,0.0,44.0,449.0,6.0,-0.2588190451025208,-0.9659258262890683,5,0
2011-06-25 14:00:00,293.0,70.0,8.0,46.0,40.0,0.0,10.0,467.0,6.0,-0.4999999999999997,-0.8660254037844388,5,0
2011-06-25 15:00:00,6.0,84.0,4.0,8.0,30.0,0.0,6.0,138.0,6.0,-0.7071067811865471,-0.7071067811865479,5,0
2011-06-25 16:00:00,6.0,270.0,0.0,0.0,2.0,0.0,18.0,296.0,4.0,-0.8660254037844385,-0.5000000000000004,5,0
2011-06-25 17:00:00,0.0,198.0,8.0,130.0,36.0,0.0,32.0,404.0,5.0,-0.9659258262890683,-0.25881904510252063,5,0
2011-06-25 18:00:00,14.0,26.0,14.0,22.0,118.0,26.0,20.0,240.0,7.0,-1.0,-1.8369701987210297e-16,5,0
2011-06-25 19:00:00,56.0,40.0,15.0,104.0,54.0,0.0,16.0,285.0,6.0,-0.9659258262890684,0.2588190451025203,5,0
2011-06-25 20:00:00,0.0,0.0,77.0,64.0,48.0,0.0,0.0,189.0,3.0,-0.8660254037844386,0.5000000000000001,5,0
2011-06-25 21:00:00,0.0,0.0,24.0,116.0,101.0,0.0,0.0,241.0,3.0,-0.7071067811865477,0.7071067811865474,5,0
2011-06-25 22:00:00,493.0,212.0,6.0,0.0,53.0,4.0,120.0,888.0,6.0,-0.5000000000000004,0.8660254037844384,5,0
2011-06-25 23:00:00,179.0,32.0,0.0,0.0,0.0,0.0,4.0,215.0,3.0,-0.25881904510252157,0.9659258262890681,5,0
2011-06-26 00:00:00,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,1.0,6,0
2011-06-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,6,1
2011-06-26 02:00:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.49999999999999994,0.8660254037844387,6,0
2011-06-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,6,1
2011-06-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,6,1
2011-06-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,6,1
2011-06-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,6,1
2011-06-26 07:00:00,80.0,108.0,0.0,0.0,28.0,10.0,16.0,242.0,5.0,0.9659258262890683,-0.25881904510252063,6,0
2011-06-26 08:00:00,0.0,104.0,8.0,132.0,36.0,0.0,6.0,286.0,5.0,0.8660254037844387,-0.4999999999999998,6,0
2011-06-26 09:00:00,544.0,288.0,20.0,54.0,50.0,0.0,74.0,1030.0,6.0,0.7071067811865476,-0.7071067811865475,6,0
2011-06-26 10:00:00,10.0,8.0,10.0,0.0,46.0,8.0,12.0,94.0,6.0,0.49999999999999994,-0.8660254037844387,6,0
2011-06-26 11:00:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.258819045102521,-0.9659258262890682,6,0
2011-06-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,6,1
2011-06-26 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,6,1
2011-06-26 14:00:00,112.0,250.0,4.0,14.0,78.0,4.0,70.0,532.0,7.0,-0.4999999999999997,-0.8660254037844388,6,0
2011-06-26 15:00:00,0.0,4.0,0.0,0.0,22.0,0.0,0.0,26.0,2.0,-0.7071067811865471,-0.7071067811865479,6,0
2011-06-26 16:00:00,0.0,0.0,4.0,8.0,64.0,0.0,0.0,76.0,3.0,-0.8660254037844385,-0.5000000000000004,6,0
2011-06-26 17:00:00,0.0,0.0,10.0,86.0,122.0,0.0,0.0,218.0,3.0,-0.9659258262890683,-0.25881904510252063,6,0
2011-06-26 18:00:00,28.0,0.0,10.0,94.0,74.0,0.0,0.0,206.0,4.0,-1.0,-1.8369701987210297e-16,6,0
2011-06-26 19:00:00,0.0,0.0,40.0,178.0,32.0,0.0,0.0,250.0,3.0,-0.9659258262890684,0.2588190451025203,6,0
2011-06-26 20:00:00,29.0,155.0,18.0,160.0,70.0,15.0,10.0,457.0,7.0,-0.8660254037844386,0.5000000000000001,6,0
2011-06-26 21:00:00,313.0,47.0,0.0,0.0,0.0,0.0,0.0,360.0,2.0,-0.7071067811865477,0.7071067811865474,6,0
2011-06-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,6,1
2011-06-26 23:00:00,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,-0.25881904510252157,0.9659258262890681,6,0
2011-06-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
2011-06-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0,1
2011-06-27 02:00:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.49999999999999994,0.8660254037844387,0,0
2011-06-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0,1
2011-06-27 04:00:00,34.0,62.0,0.0,0.0,0.0,0.0,2.0,98.0,3.0,0.8660254037844386,0.5000000000000001,0,0
2011-06-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,0,1
2011-06-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0,1
2011-06-27 07:00:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.9659258262890683,-0.25881904510252063,0,0
2011-06-27 08:00:00,50.0,118.0,0.0,0.0,30.0,12.0,20.0,230.0,5.0,0.8660254037844387,-0.4999999999999998,0,0
2011-06-27 09:00:00,88.0,148.0,34.0,234.0,64.0,0.0,32.0,600.0,6.0,0.7071067811865476,-0.7071067811865475,0,0
2011-06-27 10:00:00,0.0,4.0,22.0,134.0,40.0,0.0,0.0,200.0,4.0,0.49999999999999994,-0.8660254037844387,0,0
2011-06-27 11:00:00,484.0,302.0,0.0,2.0,24.0,0.0,8.0,820.0,5.0,0.258819045102521,-0.9659258262890682,0,0
2011-06-27 12:00:00,204.0,242.0,14.0,16.0,68.0,0.0,60.0,604.0,6.0,1.2246467991473532e-16,-1.0,0,0
2011-06-27 13:00:00,167.0,18.0,64.0,248.0,206.0,43.0,66.0,812.0,7.0,-0.2588190451025208,-0.9659258262890683,0,0
2011-06-27 14:00:00,49.0,272.0,76.0,24.0,368.0,65.0,180.0,1034.0,7.0,-0.4999999999999997,-0.8660254037844388,0,0
2011-06-27 15:00:00,98.0,38.0,4.0,6.0,36.0,4.0,64.0,250.0,7.0,-0.7071067811865471,-0.7071067811865479,0,0
2011-06-27 16:00:00,0.0,0.0,4.0,19.0,20.0,0.0,0.0,43.0,3.0,-0.8660254037844385,-0.5000000000000004,0,0
2011-06-27 17:00:00,23.0,2.0,6.0,45.0,50.0,0.0,6.0,132.0,6.0,-0.9659258262890683,-0.25881904510252063,0,0
2011-06-27 18:00:00,255.0,66.0,6.0,138.0,80.0,18.0,104.0,667.0,7.0,-1.0,-1.8369701987210297e-16,0,0
2011-06-27 19:00:00,0.0,0.0,52.0,174.0,90.0,0.0,0.0,316.0,3.0,-0.9659258262890684,0.2588190451025203,0,0
2011-06-27 20:00:00,25.0,272.0,36.0,210.0,182.0,4.0,48.0,777.0,7.0,-0.8660254037844386,0.5000000000000001,0,0
2011-06-27 21:00:00,204.0,22.0,0.0,0.0,0.0,0.0,0.0,226.0,2.0,-0.7071067811865477,0.7071067811865474,0,0
2011-06-27 22:00:00,195.0,74.0,0.0,0.0,0.0,0.0,0.0,269.0,2.0,-0.5000000000000004,0.8660254037844384,0,0
2011-06-27 23:00:00,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,-0.25881904510252157,0.9659258262890681,0,0
2011-06-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
2011-06-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,1,1
2011-06-28 02:00:00,32.0,42.0,0.0,0.0,0.0,0.0,2.0,76.0,3.0,0.49999999999999994,0.8660254037844387,1,0
2011-06-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,1,1
2011-06-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1,1
2011-06-28 05:00:00,24.0,40.0,0.0,0.0,0.0,0.0,2.0,66.0,3.0,0.9659258262890683,0.25881904510252074,1,0
2011-06-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,1,1
2011-06-28 07:00:00,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.9659258262890683,-0.25881904510252063,1,0
2011-06-28 08:00:00,42.0,78.0,0.0,0.0,26.0,12.0,18.0,176.0,5.0,0.8660254037844387,-0.4999999999999998,1,0
2011-06-28 09:00:00,0.0,48.0,8.0,10.0,28.0,0.0,8.0,102.0,5.0,0.7071067811865476,-0.7071067811865475,1,0
2011-06-28 10:00:00,227.0,200.0,84.0,200.0,42.0,0.0,22.0,775.0,6.0,0.49999999999999994,-0.8660254037844387,1,0
2011-06-28 11:00:00,217.0,104.0,0.0,0.0,14.0,6.0,8.0,349.0,5.0,0.258819045102521,-0.9659258262890682,1,0
2011-06-28 12:00:00,34.0,44.0,24.0,52.0,124.0,14.0,14.0,306.0,7.0,1.2246467991473532e-16,-1.0,1,0
2011-06-28 13:00:00,72.0,36.0,29.0,393.0,146.0,14.0,28.0,718.0,7.0,-0.2588190451025208,-0.9659258262890683,1,0
2011-06-28 14:00:00,0.0,92.0,45.0,13.0,60.0,10.0,12.0,232.0,6.0,-0.4999999999999997,-0.8660254037844388,1,0
2011-06-28 15:00:00,0.0,0.0,12.0,16.0,48.0,0.0,0.0,76.0,3.0,-0.7071067811865471,-0.7071067811865479,1,0
2011-06-28 16:00:00,2.0,2.0,0.0,0.0,26.0,0.0,0.0,30.0,3.0,-0.8660254037844385,-0.5000000000000004,1,0
2011-06-28 17:00:00,94.0,16.0,6.0,108.0,107.0,18.0,14.0,363.0,7.0,-0.9659258262890683,-0.25881904510252063,1,0
2011-06-28 18:00:00,0.0,22.0,16.0,14.0,61.0,0.0,12.0,125.0,5.0,-1.0,-1.8369701987210297e-16,1,0
2011-06-28 19:00:00,10.0,2.0,120.0,542.0,90.0,0.0,10.0,774.0,6.0,-0.9659258262890684,0.2588190451025203,1,0
2011-06-28 20:00:00,0.0,0.0,8.0,158.0,72.0,16.0,28.0,282.0,5.0,-0.8660254037844386,0.5000000000000001,1,0
2011-06-28 21:00:00,154.0,304.0,4.0,8.0,54.0,0.0,40.0,564.0,6.0,-0.7071067811865477,0.7071067811865474,1,0
2011-06-28 22:00:00,298.0,60.0,0.0,0.0,0.0,0.0,10.0,368.0,3.0,-0.5000000000000004,0.8660254037844384,1,0
2011-06-28 23:00:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-0.25881904510252157,0.9659258262890681,1,0
2011-06-29 00:00:00,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2,0
2011-06-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.25881904510252074,0.9659258262890683,2,0
2011-06-29 02:00:00,16.0,18.0,0.0,0.0,2.0,0.0,0.0,36.0,3.0,0.49999999999999994,0.8660254037844387,2,0
2011-06-29 03:00:00,26.0,26.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,0.7071067811865476,0.7071067811865476,2,0
2011-06-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,2,1
2011-06-29 05:00:00,4.0,38.0,0.0,0.0,0.0,0.0,0.0,42.0,2.0,0.9659258262890683,0.25881904510252074,2,0
2011-06-29 06:00:00,22.0,28.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,1.0,6.123233995736766e-17,2,0
2011-06-29 07:00:00,42.0,116.0,0.0,0.0,34.0,12.0,18.0,222.0,5.0,0.9659258262890683,-0.25881904510252063,2,0
2011-06-29 08:00:00,0.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,0.8660254037844387,-0.4999999999999998,2,0
2011-06-29 09:00:00,0.0,50.0,28.0,184.0,24.0,0.0,6.0,292.0,5.0,0.7071067811865476,-0.7071067811865475,2,0
2011-06-29 10:00:00,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,1.0,0.49999999999999994,-0.8660254037844387,2,0
2011-06-29 11:00:00,51.0,4.0,4.0,20.0,40.0,0.0,44.0,163.0,6.0,0.258819045102521,-0.9659258262890682,2,0
2011-06-29 12:00:00,331.0,222.0,0.0,0.0,0.0,0.0,54.0,607.0,3.0,1.2246467991473532e-16,-1.0,2,0
2011-06-29 13:00:00,214.0,74.0,108.0,336.0,42.0,0.0,54.0,828.0,6.0,-0.2588190451025208,-0.9659258262890683,2,0
2011-06-29 14:00:00,0.0,0.0,6.0,6.0,18.0,0.0,0.0,30.0,3.0,-0.4999999999999997,-0.8660254037844388,2,0
2011-06-29 15:00:00,100.0,54.0,20.0,56.0,100.0,12.0,14.0,356.0,7.0,-0.7071067811865471,-0.7071067811865479,2,0
2011-06-29 16:00:00,0.0,2.0,0.0,0.0,8.0,0.0,2.0,12.0,3.0,-0.8660254037844385,-0.5000000000000004,2,0
2011-06-29 17:00:00,0.0,0.0,66.0,452.0,90.0,0.0,0.0,608.0,3.0,-0.9659258262890683,-0.25881904510252063,2,0
2011-06-29 18:00:00,176.0,136.0,78.0,122.0,98.0,0.0,32.0,642.0,6.0,-1.0,-1.8369701987210297e-16,2,0
2011-06-29 19:00:00,0.0,0.0,2.0,2.0,42.0,8.0,0.0,54.0,4.0,-0.9659258262890684,0.2588190451025203,2,0
2011-06-29 20:00:00,59.0,128.0,12.0,14.0,72.0,8.0,46.0,339.0,7.0,-0.8660254037844386,0.5000000000000001,2,0
2011-06-29 21:00:00,219.0,50.0,0.0,0.0,0.0,0.0,0.0,269.0,2.0,-0.7071067811865477,0.7071067811865474,2,0
2011-06-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,2,1
2011-06-29 23:00:00,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-0.25881904510252157,0.9659258262890681,2,0
2011-06-30 00:00:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3,0
2011-06-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,3,1
2011-06-30 02:00:00,16.0,44.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,0.49999999999999994,0.8660254037844387,3,0
2011-06-30 03:00:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7071067811865476,0.7071067811865476,3,0
2011-06-30 04:00:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8660254037844386,0.5000000000000001,3,0
2011-06-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,3,1
2011-06-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,3,1
2011-06-30 07:00:00,48.0,88.0,0.0,0.0,32.0,16.0,14.0,198.0,5.0,0.9659258262890683,-0.25881904510252063,3,0
2011-06-30 08:00:00,166.0,146.0,34.0,160.0,44.0,0.0,16.0,566.0,6.0,0.8660254037844387,-0.4999999999999998,3,0
2011-06-30 09:00:00,288.0,122.0,4.0,0.0,26.0,4.0,44.0,488.0,6.0,0.7071067811865476,-0.7071067811865475,3,0
2011-06-30 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,3,1
2011-06-30 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,3,1
2011-06-30 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,3,1
2011-06-30 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,3,1
2011-06-30 14:00:00,68.0,4.0,34.0,105.0,90.0,8.0,16.0,325.0,7.0,-0.4999999999999997,-0.8660254037844388,3,0
2011-06-30 15:00:00,62.0,182.0,40.0,115.0,92.0,0.0,50.0,541.0,6.0,-0.7071067811865471,-0.7071067811865479,3,0
2011-06-30 16:00:00,52.0,94.0,4.0,70.0,38.0,8.0,8.0,274.0,7.0,-0.8660254037844385,-0.5000000000000004,3,0
2011-06-30 17:00:00,0.0,16.0,18.0,102.0,84.0,6.0,32.0,258.0,6.0,-0.9659258262890683,-0.25881904510252063,3,0
2011-06-30 18:00:00,0.0,0.0,180.0,384.0,58.0,0.0,24.0,646.0,4.0,-1.0,-1.8369701987210297e-16,3,0
2011-06-30 19:00:00,0.0,20.0,18.0,0.0,28.0,0.0,40.0,106.0,4.0,-0.9659258262890684,0.2588190451025203,3,0
2011-06-30 20:00:00,3.0,376.0,20.0,264.0,114.0,8.0,28.0,813.0,7.0,-0.8660254037844386,0.5000000000000001,3,0
2011-06-30 21:00:00,461.0,128.0,0.0,0.0,38.0,0.0,30.0,657.0,4.0,-0.7071067811865477,0.7071067811865474,3,0
2011-06-30 22:00:00,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,-0.5000000000000004,0.8660254037844384,3,0
2011-06-30 23:00:00,30.0,44.0,0.0,0.0,0.0,0.0,2.0,76.0,3.0,-0.25881904510252157,0.9659258262890681,3,0
2011-07-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
2011-07-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,4,1
2011-07-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,4,1
2011-07-01 03:00:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7071067811865476,0.7071067811865476,4,0
2011-07-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,4,1
