window_start,Bathroom,Bedroom,DiningRoom,Kitchen,LivingRoom,OutsideDoor,total_events,n_sensors_active,tod_sin,tod_cos,dow,is_inactive,cluster,is_anomaly,anomaly_score,has_significant_deviation
2012-07-25 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,2,1,4,False,0.1066836655404918,False
2012-07-25 12:00:00,72.0,8.0,4.0,28.0,66.0,20.0,198.0,6.0,1.2246467991473532e-16,-1.0,2,0,1,False,0.13611096576517145,False
2012-07-25 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,2,1,4,False,0.1123095370473669,False
2012-07-25 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,2,1,4,False,0.11655448130323309,False
2012-07-25 15:00:00,0.0,0.0,0.0,0.0,189.0,10.0,199.0,2.0,-0.7071067811865471,-0.7071067811865479,2,0,1,False,0.13637152855470674,False
2012-07-25 16:00:00,82.0,52.0,0.0,0.0,95.0,4.0,233.0,4.0,-0.8660254037844385,-0.5000000000000004,2,0,1,False,0.13718158804727137,False
2012-07-25 17:00:00,0.0,2.0,0.0,0.0,46.0,8.0,56.0,3.0,-0.9659258262890683,-0.25881904510252063,2,0,0,False,0.18887895076413092,False
2012-07-25 18:00:00,0.0,0.0,0.0,0.0,16.0,6.0,22.0,2.0,-1.0,-1.8369701987210297e-16,2,0,0,False,0.17861603009287763,False
2012-07-25 19:00:00,0.0,0.0,0.0,0.0,62.0,0.0,62.0,1.0,-0.9659258262890684,0.2588190451025203,2,0,0,False,0.18424100363639462,False
2012-07-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,2,1,4,False,0.11448505139404891,False
2012-07-25 21:00:00,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1.0,-0.7071067811865477,0.7071067811865474,2,0,0,False,0.18537858334200552,False
2012-07-25 22:00:00,68.0,70.0,6.0,62.0,86.0,4.0,296.0,6.0,-0.5000000000000004,0.8660254037844384,2,0,1,False,0.11852359869855311,False
2012-07-25 23:00:00,26.0,64.0,0.0,0.0,118.0,4.0,212.0,4.0,-0.25881904510252157,0.9659258262890681,2,0,0,False,0.13233391771918573,False
2012-07-26 00:00:00,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,3,0,3,False,0.18073571455285414,False
2012-07-26 01:00:00,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.25881904510252074,0.9659258262890683,3,0,3,False,0.19028278845678342,False
2012-07-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,3,1,4,False,0.12993012333338522,False
2012-07-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,3,1,4,False,0.12745964136821247,False
2012-07-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,3,1,4,False,0.11903549790573825,False
2012-07-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,3,1,4,False,0.11622094518698273,False
2012-07-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,3,1,4,False,0.11464552006213535,False
2012-07-26 07:00:00,52.0,60.0,6.0,50.0,74.0,20.0,262.0,6.0,0.9659258262890683,-0.25881904510252063,3,0,1,False,0.12410353400645963,False
2012-07-26 08:00:00,38.0,4.0,28.0,134.0,78.0,2.0,284.0,6.0,0.8660254037844387,-0.4999999999999998,3,0,5,False,0.061224557508599675,False
2012-07-26 09:00:00,0.0,0.0,2.0,132.0,132.0,0.0,266.0,3.0,0.7071067811865476,-0.7071067811865475,3,0,5,False,0.11004103613415311,False
2012-07-26 10:00:00,34.0,98.0,0.0,0.0,206.0,2.0,340.0,4.0,0.49999999999999994,-0.8660254037844387,3,0,1,False,0.10825003458203225,False
2012-07-26 11:00:00,244.0,166.0,0.0,0.0,158.0,2.0,570.0,4.0,0.258819045102521,-0.9659258262890682,3,0,2,False,0.04205412675868592,False
2012-07-26 12:00:00,18.0,62.0,0.0,0.0,152.0,10.0,242.0,4.0,1.2246467991473532e-16,-1.0,3,0,1,False,0.14812191452215956,False
2012-07-26 13:00:00,6.0,2.0,0.0,0.0,12.0,18.0,38.0,4.0,-0.2588190451025208,-0.9659258262890683,3,0,1,False,0.14903309469937265,False
2012-07-26 14:00:00,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,-0.4999999999999997,-0.8660254037844388,3,0,0,False,0.1918586132765957,False
2012-07-26 15:00:00,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,-0.7071067811865471,-0.7071067811865479,3,0,0,False,0.18399023381838026,False
2012-07-26 16:00:00,36.0,24.0,6.0,38.0,132.0,14.0,250.0,6.0,-0.8660254037844385,-0.5000000000000004,3,0,1,False,0.14157932957705116,False
2012-07-26 17:00:00,0.0,0.0,0.0,0.0,146.0,10.0,156.0,2.0,-0.9659258262890683,-0.25881904510252063,3,0,0,False,0.15051843745591975,False
2012-07-26 18:00:00,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,-1.0,-1.8369701987210297e-16,3,0,0,False,0.17368755147071413,False
2012-07-26 19:00:00,0.0,0.0,0.0,22.0,90.0,8.0,120.0,3.0,-0.9659258262890684,0.2588190451025203,3,0,0,False,0.16046184585163098,False
2012-07-26 20:00:00,34.0,2.0,0.0,0.0,30.0,6.0,72.0,4.0,-0.8660254037844386,0.5000000000000001,3,0,0,False,0.164665930916575,False
2012-07-26 21:00:00,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,-0.7071067811865477,0.7071067811865474,3,0,0,False,0.18665674515855074,False
2012-07-26 22:00:00,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,-0.5000000000000004,0.8660254037844384,3,0,0,False,0.18409636509813226,False
2012-07-26 23:00:00,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1.0,-0.25881904510252157,0.9659258262890681,3,0,3,False,0.18900028331797997,False
2012-07-27 00:00:00,52.0,174.0,6.0,30.0,50.0,8.0,320.0,6.0,0.0,1.0,4,0,1,False,0.10972486529263459,False
2012-07-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,4,1,4,False,0.12836037960686325,False
2012-07-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,4,1,4,False,0.12995061251041062,False
2012-07-27 03:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.7071067811865476,0.7071067811865476,4,0,3,False,0.20957932520932826,False
2012-07-27 04:00:00,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.8660254037844386,0.5000000000000001,4,0,3,False,0.18954778714610127,False
2012-07-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,4,1,4,False,0.11470053112772738,False
2012-07-27 06:00:00,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,6.123233995736766e-17,4,0,3,False,0.1829634472918349,False
2012-07-27 07:00:00,44.0,54.0,2.0,52.0,86.0,18.0,256.0,6.0,0.9659258262890683,-0.25881904510252063,4,0,1,False,0.13100342734777998,False
2012-07-27 08:00:00,0.0,0.0,2.0,202.0,92.0,0.0,296.0,3.0,0.8660254037844387,-0.4999999999999998,4,0,5,False,0.10007156466546502,False
2012-07-27 09:00:00,282.0,180.0,6.0,20.0,62.0,14.0,564.0,6.0,0.7071067811865476,-0.7071067811865475,4,0,2,False,0.04186996067103865,False
2012-07-27 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,4,1,4,False,0.10948441545832571,False
2012-07-27 11:00:00,38.0,10.0,4.0,98.0,115.0,30.0,295.0,6.0,0.258819045102521,-0.9659258262890682,4,0,1,False,0.0976896760806854,False
2012-07-27 12:00:00,0.0,0.0,0.0,0.0,321.0,8.0,329.0,2.0,1.2246467991473532e-16,-1.0,4,0,1,False,0.08155705998862484,False
2012-07-27 13:00:00,38.0,4.0,0.0,0.0,160.0,32.0,234.0,4.0,-0.2588190451025208,-0.9659258262890683,4,0,1,False,0.09426985647981434,False
2012-07-27 14:00:00,0.0,0.0,0.0,0.0,62.0,0.0,62.0,1.0,-0.4999999999999997,-0.8660254037844388,4,0,0,False,0.18927120564124233,False
2012-07-27 15:00:00,48.0,14.0,4.0,20.0,84.0,18.0,188.0,6.0,-0.7071067811865471,-0.7071067811865479,4,0,1,False,0.15223225350745856,False
2012-07-27 16:00:00,0.0,0.0,54.0,52.0,40.0,0.0,146.0,3.0,-0.8660254037844385,-0.5000000000000004,4,0,5,False,0.04508490196768944,False
2012-07-27 17:00:00,0.0,0.0,6.0,18.0,28.0,0.0,52.0,3.0,-0.9659258262890683,-0.25881904510252063,4,0,0,False,0.15971548930207946,False
2012-07-27 18:00:00,28.0,6.0,0.0,0.0,52.0,4.0,90.0,4.0,-1.0,-1.8369701987210297e-16,4,0,0,False,0.16653405443860303,False
2012-07-27 19:00:00,36.0,2.0,26.0,361.0,100.0,4.0,529.0,6.0,-0.9659258262890684,0.2588190451025203,4,0,5,False,0.012316110220476295,True
2012-07-27 20:00:00,0.0,0.0,2.0,181.0,200.0,0.0,383.0,3.0,-0.8660254037844386,0.5000000000000001,4,0,5,False,0.047467610570796626,False
2012-07-27 21:00:00,0.0,0.0,0.0,2.0,76.0,0.0,78.0,2.0,-0.7071067811865477,0.7071067811865474,4,0,0,False,0.1784293534035027,False
2012-07-27 22:00:00,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,-0.5000000000000004,0.8660254037844384,4,0,0,False,0.17947825864774863,False
2012-07-27 23:00:00,0.0,0.0,0.0,2.0,16.0,0.0,18.0,2.0,-0.25881904510252157,0.9659258262890681,4,0,3,False,0.17242132896722195,False
2012-07-28 00:00:00,98.0,200.0,10.0,156.0,82.0,8.0,554.0,6.0,0.0,1.0,5,0,2,False,0.035726717010410414,True
2012-07-28 01:00:00,0.0,22.0,0.0,0.0,0.0,0.0,22.0,1.0,0.25881904510252074,0.9659258262890683,5,0,3,False,0.1934224825537817,False
2012-07-28 02:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.49999999999999994,0.8660254037844387,5,0,3,False,0.20190357943285814,False
2012-07-28 03:00:00,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.7071067811865476,0.7071067811865476,5,0,3,False,0.20382931591436604,False
2012-07-28 04:00:00,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.8660254037844386,0.5000000000000001,5,0,3,False,0.20207803497427518,False
2012-07-28 05:00:00,20.0,50.0,0.0,0.0,0.0,0.0,70.0,2.0,0.9659258262890683,0.25881904510252074,5,0,3,False,0.16330585308519308,False
2012-07-28 06:00:00,12.0,30.0,2.0,54.0,70.0,18.0,186.0,6.0,1.0,6.123233995736766e-17,5,0,1,False,0.12292181417384285,False
2012-07-28 07:00:00,0.0,0.0,2.0,298.0,118.0,0.0,418.0,3.0,0.9659258262890683,-0.25881904510252063,5,0,5,False,0.04216264606657805,False
2012-07-28 08:00:00,26.0,84.0,2.0,34.0,168.0,2.0,316.0,6.0,0.8660254037844387,-0.4999999999999998,5,0,1,False,0.10839381868236164,False
2012-07-28 09:00:00,0.0,0.0,0.0,0.0,274.0,0.0,274.0,1.0,0.7071067811865476,-0.7071067811865475,5,0,1,False,0.08945252655970792,True
2012-07-28 10:00:00,0.0,0.0,2.0,0.0,271.0,0.0,273.0,2.0,0.49999999999999994,-0.8660254037844387,5,0,1,False,0.0960782453019075,False
2012-07-28 11:00:00,270.0,270.0,4.0,46.0,61.0,4.0,655.0,6.0,0.258819045102521,-0.9659258262890682,5,0,2,False,0.02636802407402028,False
2012-07-28 12:00:00,44.0,4.0,0.0,0.0,138.0,44.0,230.0,4.0,1.2246467991473532e-16,-1.0,5,0,1,False,0.08517797539829819,False
2012-07-28 13:00:00,0.0,0.0,0.0,0.0,160.0,8.0,168.0,2.0,-0.2588190451025208,-0.9659258262890683,5,0,1,False,0.1389766659821352,False
2012-07-28 14:00:00,0.0,543.0,0.0,0.0,56.0,10.0,609.0,3.0,-0.4999999999999997,-0.8660254037844388,5,0,2,False,0.05219705565817545,True
2012-07-28 15:00:00,12.0,1127.0,0.0,0.0,68.0,32.0,1239.0,4.0,-0.7071067811865471,-0.7071067811865479,5,0,2,False,0.005910149768996842,True
2012-07-28 16:00:00,28.0,506.0,0.0,0.0,50.0,6.0,590.0,4.0,-0.8660254037844385,-0.5000000000000004,5,0,2,False,0.05352199221697951,True
2012-07-28 17:00:00,0.0,0.0,0.0,0.0,60.0,12.0,72.0,2.0,-0.9659258262890683,-0.25881904510252063,5,0,0,False,0.17652163044516106,False
2012-07-28 18:00:00,0.0,0.0,6.0,12.0,34.0,10.0,62.0,4.0,-1.0,-1.8369701987210297e-16,5,0,0,False,0.14057498730047074,False
2012-07-28 19:00:00,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,-0.9659258262890684,0.2588190451025203,5,0,0,False,0.18106056550163346,False
2012-07-28 20:00:00,0.0,1066.0,0.0,0.0,56.0,4.0,1126.0,3.0,-0.8660254037844386,0.5000000000000001,5,0,2,False,0.02126166916845973,True
2012-07-28 21:00:00,18.0,772.0,0.0,2.0,62.0,8.0,862.0,5.0,-0.7071067811865477,0.7071067811865474,5,0,2,False,0.017406624316272934,False
2012-07-28 22:00:00,40.0,42.0,10.0,48.0,64.0,4.0,208.0,6.0,-0.5000000000000004,0.8660254037844384,5,0,1,False,0.11815834151899812,False
2012-07-28 23:00:00,0.0,0.0,2.0,0.0,270.0,0.0,272.0,2.0,-0.25881904510252157,0.9659258262890681,5,0,0,False,0.08695022375687955,True
2012-07-29 00:00:00,58.0,428.0,0.0,2.0,20.0,4.0,512.0,5.0,0.0,1.0,6,0,2,False,0.027607727633309875,False
2012-07-29 01:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.25881904510252074,0.9659258262890683,6,0,3,False,0.19075570366405142,False
2012-07-29 02:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.49999999999999994,0.8660254037844387,6,0,3,False,0.1891201119773852,False
2012-07-29 03:00:00,0.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.7071067811865476,0.7071067811865476,6,0,3,False,0.15813657565986033,False
2012-07-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,6,1,4,False,0.09218074979859059,False
2012-07-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,6,1,4,False,0.09186399264875322,False
2012-07-29 06:00:00,46.0,52.0,2.0,76.0,38.0,18.0,232.0,6.0,1.0,6.123233995736766e-17,6,0,1,False,0.0988190408319623,False
2012-07-29 07:00:00,0.0,0.0,0.0,4.0,72.0,0.0,76.0,2.0,0.9659258262890683,-0.25881904510252063,6,0,3,False,0.14157027256298627,False
2012-07-29 08:00:00,132.0,192.0,2.0,102.0,116.0,4.0,548.0,6.0,0.8660254037844387,-0.4999999999999998,6,0,2,False,0.044333466072340344,False
2012-07-29 09:00:00,166.0,136.0,0.0,0.0,8.0,14.0,324.0,4.0,0.7071067811865476,-0.7071067811865475,6,0,2,False,0.06858939402572017,False
2012-07-29 10:00:00,80.0,2.0,0.0,0.0,30.0,14.0,126.0,4.0,0.49999999999999994,-0.8660254037844387,6,0,1,False,0.1256239359475449,False
2012-07-29 11:00:00,32.0,20.0,0.0,0.0,50.0,22.0,124.0,4.0,0.258819045102521,-0.9659258262890682,6,0,1,False,0.13802445606241898,False
2012-07-29 12:00:00,6.0,4.0,4.0,60.0,108.0,22.0,204.0,6.0,1.2246467991473532e-16,-1.0,6,0,1,False,0.12957419693278033,False
2012-07-29 13:00:00,0.0,0.0,4.0,64.0,36.0,4.0,108.0,4.0,-0.2588190451025208,-0.9659258262890683,6,0,0,False,0.13246694132663012,False
2012-07-29 14:00:00,44.0,4.0,8.0,84.0,74.0,18.0,232.0,6.0,-0.4999999999999997,-0.8660254037844388,6,0,1,False,0.11909876592972218,False
2012-07-29 15:00:00,0.0,0.0,2.0,25.0,32.0,0.0,59.0,3.0,-0.7071067811865471,-0.7071067811865479,6,0,0,False,0.14720657157579498,False
2012-07-29 16:00:00,14.0,14.0,4.0,25.0,84.0,16.0,157.0,6.0,-0.8660254037844385,-0.5000000000000004,6,0,1,False,0.13420027288728564,False
2012-07-29 17:00:00,44.0,2.0,0.0,0.0,38.0,12.0,96.0,4.0,-0.9659258262890683,-0.25881904510252063,6,0,0,False,0.1452774809886735,False
2012-07-29 18:00:00,0.0,0.0,0.0,0.0,30.0,12.0,42.0,2.0,-1.0,-1.8369701987210297e-16,6,0,0,False,0.14348135550925606,False
2012-07-29 19:00:00,0.0,0.0,0.0,2.0,10.0,0.0,12.0,2.0,-0.9659258262890684,0.2588190451025203,6,0,0,False,0.15945754500545734,False
2012-07-29 20:00:00,0.0,0.0,0.0,2.0,28.0,0.0,30.0,2.0,-0.8660254037844386,0.5000000000000001,6,0,0,False,0.17074761104982233,False
2012-07-29 21:00:00,42.0,1486.0,2.0,16.0,38.0,4.0,1588.0,6.0,-0.7071067811865477,0.7071067811865474,6,0,2,True,-0.005140655389530457,True
2012-07-29 22:00:00,0.0,0.0,0.0,0.0,187.0,0.0,187.0,1.0,-0.5000000000000004,0.8660254037844384,6,0,0,False,0.11678980722738797,False
2012-07-29 23:00:00,92.0,292.0,4.0,68.0,159.0,12.0,627.0,6.0,-0.25881904510252157,0.9659258262890681,6,0,2,False,0.012607780761205722,False
2012-07-30 00:00:00,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,0,0,3,False,0.16306997585854954,False
2012-07-30 01:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.25881904510252074,0.9659258262890683,0,0,3,False,0.18788252981499148,False
2012-07-30 02:00:00,52.0,92.0,0.0,0.0,0.0,0.0,144.0,2.0,0.49999999999999994,0.8660254037844387,0,0,3,False,0.10670543410532035,True
2012-07-30 03:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7071067811865476,0.7071067811865476,0,0,3,False,0.19192635846894746,False
2012-07-30 04:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8660254037844386,0.5000000000000001,0,0,3,False,0.19166331726205854,False
2012-07-30 05:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9659258262890683,0.25881904510252074,0,0,3,False,0.18945506784925925,False
2012-07-30 06:00:00,0.0,14.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,6.123233995736766e-17,0,0,3,False,0.16477527793743696,False
2012-07-30 07:00:00,40.0,42.0,6.0,52.0,42.0,22.0,204.0,6.0,0.9659258262890683,-0.25881904510252063,0,0,1,False,0.1004278712456757,False
2012-07-30 08:00:00,0.0,0.0,0.0,0.0,30.0,0.0,30.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,3,False,0.16728416713380762,False
2012-07-30 09:00:00,0.0,0.0,6.0,226.0,90.0,0.0,322.0,3.0,0.7071067811865476,-0.7071067811865475,0,0,5,False,0.08252172830596483,False
2012-07-30 10:00:00,0.0,0.0,0.0,0.0,84.0,0.0,84.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0,False,0.14435388105760655,False
2012-07-30 11:00:00,292.0,320.0,2.0,72.0,106.0,2.0,794.0,6.0,0.258819045102521,-0.9659258262890682,0,0,2,True,-0.010563755845888312,False
2012-07-30 12:00:00,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1.0,1.2246467991473532e-16,-1.0,0,0,0,False,0.1523071112509179,False
2012-07-30 13:00:00,28.0,30.0,0.0,2.0,28.0,18.0,106.0,5.0,-0.2588190451025208,-0.9659258262890683,0,0,1,False,0.1316195551967318,False
2012-07-30 14:00:00,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,False,0.15132826193944204,False
2012-07-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0,1,4,False,0.0914840400486211,False
2012-07-30 16:00:00,0.0,0.0,4.0,36.0,36.0,6.0,82.0,4.0,-0.8660254037844385,-0.5000000000000004,0,0,0,False,0.14371578064138213,False
2012-07-30 17:00:00,24.0,94.0,0.0,0.0,30.0,10.0,158.0,4.0,-0.9659258262890683,-0.25881904510252063,0,0,0,False,0.1247285335578241,False
2012-07-30 18:00:00,0.0,0.0,0.0,0.0,24.0,10.0,34.0,2.0,-1.0,-1.8369701987210297e-16,0,0,0,False,0.14473681086779744,False
2012-07-30 19:00:00,0.0,0.0,4.0,18.0,20.0,0.0,42.0,3.0,-0.9659258262890684,0.2588190451025203,0,0,0,False,0.13556328196267675,False
2012-07-30 20:00:00,24.0,4.0,0.0,0.0,46.0,2.0,76.0,4.0,-0.8660254037844386,0.5000000000000001,0,0,0,False,0.14935335194303012,False
2012-07-30 21:00:00,0.0,0.0,0.0,0.0,14.0,0.0,14.0,1.0,-0.7071067811865477,0.7071067811865474,0,0,0,False,0.16515961522461708,False
2012-07-30 22:00:00,0.0,0.0,0.0,0.0,38.0,0.0,38.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,False,0.16373011445421676,False
2012-07-30 23:00:00,4.0,4.0,8.0,104.0,206.0,2.0,328.0,6.0,-0.25881904510252157,0.9659258262890681,0,0,1,False,0.056537623460229725,False
2012-07-31 00:00:00,0.0,0.0,0.0,0.0,204.0,0.0,204.0,1.0,0.0,1.0,1,0,0,False,0.1098593116434518,False
2012-07-31 01:00:00,26.0,222.0,0.0,2.0,26.0,10.0,286.0,5.0,0.25881904510252074,0.9659258262890683,1,0,1,False,0.1004977482518537,False
2012-07-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,1,1,4,False,0.12087380670506503,False
2012-07-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,1,1,4,False,0.1181558006031534,False
2012-07-31 04:00:00,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.8660254037844386,0.5000000000000001,1,0,3,False,0.20455082225066062,False
2012-07-31 05:00:00,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.9659258262890683,0.25881904510252074,1,0,3,False,0.19416281338772945,False
2012-07-31 06:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.123233995736766e-17,1,0,3,False,0.19162667781273923,False
2012-07-31 07:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9659258262890683,-0.25881904510252063,1,0,3,False,0.1988110786002904,False
2012-07-31 08:00:00,30.0,40.0,4.0,42.0,62.0,24.0,202.0,6.0,0.8660254037844387,-0.4999999999999998,1,0,1,False,0.13182214450536833,True
2012-07-31 09:00:00,42.0,4.0,0.0,248.0,78.0,6.0,378.0,5.0,0.7071067811865476,-0.7071067811865475,1,0,5,False,0.07673508773068705,False
2012-07-31 10:00:00,42.0,4.0,6.0,10.0,140.0,4.0,206.0,6.0,0.49999999999999994,-0.8660254037844387,1,0,1,False,0.13186282395082222,False
2012-07-31 11:00:00,0.0,0.0,0.0,0.0,96.0,0.0,96.0,1.0,0.258819045102521,-0.9659258262890682,1,0,0,False,0.1585833899259257,False
2012-07-31 12:00:00,254.0,248.0,0.0,0.0,108.0,14.0,624.0,4.0,1.2246467991473532e-16,-1.0,1,0,2,False,0.017026351091441683,False
2012-07-31 13:00:00,0.0,0.0,4.0,8.0,120.0,14.0,146.0,4.0,-0.2588190451025208,-0.9659258262890683,1,0,1,False,0.1482012844149439,False
2012-07-31 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,1,1,4,False,0.11038466057259827,False
2012-07-31 15:00:00,40.0,4.0,4.0,52.0,22.0,4.0,126.0,6.0,-0.7071067811865471,-0.7071067811865479,1,0,1,False,0.1433011363486481,False
2012-07-31 16:00:00,0.0,0.0,2.0,24.0,8.0,0.0,34.0,3.0,-0.8660254037844385,-0.5000000000000004,1,0,0,False,0.15576687839129433,False
2012-07-31 17:00:00,0.0,0.0,0.0,0.0,36.0,10.0,46.0,2.0,-0.9659258262890683,-0.25881904510252063,1,0,0,False,0.1683361771715437,False
2012-07-31 18:00:00,20.0,4.0,0.0,0.0,22.0,16.0,62.0,4.0,-1.0,-1.8369701987210297e-16,1,0,0,False,0.14398501032300415,False
2012-07-31 19:00:00,0.0,0.0,0.0,0.0,24.0,0.0,24.0,1.0,-0.9659258262890684,0.2588190451025203,1,0,0,False,0.18459390100736345,False
2012-07-31 20:00:00,0.0,0.0,50.0,60.0,72.0,0.0,182.0,3.0,-0.8660254037844386,0.5000000000000001,1,0,5,False,0.05512221090999958,False
2012-07-31 21:00:00,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1.0,-0.7071067811865477,0.7071067811865474,1,0,0,False,0.18080879434961045,False
2012-07-31 22:00:00,0.0,0.0,4.0,52.0,102.0,0.0,158.0,3.0,-0.5000000000000004,0.8660254037844384,1,0,0,False,0.12770635825850418,False
2012-07-31 23:00:00,0.0,0.0,0.0,0.0,248.0,0.0,248.0,1.0,-0.25881904510252157,0.9659258262890681,1,0,0,False,0.09025511362776917,False
2012-08-01 00:00:00,0.0,0.0,0.0,0.0,362.0,0.0,362.0,1.0,0.0,1.0,2,0,1,False,0.06259402012247528,True
2012-08-01 01:00:00,90.0,204.0,0.0,0.0,28.0,14.0,336.0,4.0,0.25881904510252074,0.9659258262890683,2,0,1,False,0.09593928165024068,True
2012-08-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,2,1,4,False,0.13079118697937925,False
2012-08-01 03:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7071067811865476,0.7071067811865476,2,0,3,False,0.20727445393736849,False
2012-08-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,2,1,4,False,0.12179311397245673,False
2012-08-01 05:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9659258262890683,0.25881904510252074,2,0,3,False,0.20483857258285837,False
2012-08-01 06:00:00,54.0,66.0,4.0,52.0,56.0,16.0,248.0,6.0,1.0,6.123233995736766e-17,2,0,1,False,0.12072577961017489,False
2012-08-01 07:00:00,0.0,0.0,0.0,98.0,90.0,0.0,188.0,2.0,0.9659258262890683,-0.25881904510252063,2,0,3,False,0.12152888981451032,False
2012-08-01 08:00:00,40.0,2.0,4.0,32.0,188.0,2.0,268.0,6.0,0.8660254037844387,-0.4999999999999998,2,0,1,False,0.12786242226631556,False
2012-08-01 09:00:00,0.0,0.0,0.0,0.0,226.0,0.0,226.0,1.0,0.7071067811865476,-0.7071067811865475,2,0,1,False,0.1149694773281158,False
2012-08-01 10:00:00,260.0,250.0,0.0,0.0,84.0,6.0,600.0,4.0,0.49999999999999994,-0.8660254037844387,2,0,2,False,0.026039908047100546,False
